2021-07-10 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-10 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-10 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-10 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-11 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-11 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-11 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-11 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-12 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-12 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-12 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-12 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-13 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-13 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-13 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-13 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-14 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-14 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-14 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-14 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-15 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-15 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-15 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-15 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-16 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-16 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-16 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-16 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-17 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-17 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-17 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-17 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-18 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-18 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-18 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-18 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-19 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-19 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-19 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-19 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-20 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-20 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-20 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-20 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-21 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-21 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-21 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-21 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-22 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-22 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-22 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-22 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-23 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-23 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-23 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-23 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-24 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-24 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-24 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-24 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-25 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-25 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-25 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-25 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-26 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-26 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-26 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-26 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-27 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-27 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-27 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-27 18:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-28 00:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-28 06:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
2021-07-28 12:00:00+00:00, 10000, 198548, 37228, 12409, 16935, 3175, 1058, 93239, 17482, 5827, 83367, 15631, 5210, 55412, 10390, 3463, 50079, 9390, 3130, 16321, 3060, 1020, 14043, 2633, 878, 16321, 3060, 1020, 14126, 2649, 883, 72330, 13562, 4521, 72652, 13622, 4541, 43801, 8213, 2738, 44825, 8405, 2802
