osmo1xg08ellysp6qaqqdq2m9v64zudfcpnx3fmg05z,False,431900000,0,VOTE_OPTION_YES
osmo1xflmsjaxtljahaf6wlgkr565p9jwssef4622wr,False,24000000,0,VOTE_OPTION_YES
osmo1x2ay39z5fz8yt3nxymz4gmacwnwyup24k3unpl,False,12668906890,0,VOTE_OPTION_YES
osmo1x27hnp78rlsej70c3w473nyxxefeg4p4j777tj,False,600208173,0,VOTE_OPTION_YES
osmo1xvt7xz5726a325dunap7mmwggfg7ha7yrxtcs9,False,600818448,0,VOTE_OPTION_YES
osmo1xdf2tfpwrxffyth9f09p9wmcxuuqynlz0j989h,False,10516000,0,VOTE_OPTION_YES
osmo1xwqsywzaz03zdjq2smysj3hp64fvq26l8uz6j3,False,18555165,0,VOTE_OPTION_YES
osmo1xwseskrmnxrvesmad0xtyfvl3lx7xzkkr6q3qj,False,125000000,0,VOTE_OPTION_YES
osmo1x35dqplgdtyavsuwusqeqclj2aujfvkv2xqq42,False,0,0,VOTE_OPTION_YES
osmo1x37j9jeqjr0mxx3vrzpv3ly2349p9ac3tupc8d,False,37943198,0,VOTE_OPTION_YES
osmo1xjfgaw24t5yl094l72r9wdz03tzhpdajwl4gfh,False,250120000,0,VOTE_OPTION_NO
osmo1xnpytds00wsyy863lxtxfcsaet2jkzvstt4hc9,False,2909110000,0,VOTE_OPTION_YES
osmo1x5c8fduzk75wju9744htk6nw67rphwkluw9cut,False,0,0,VOTE_OPTION_YES
osmo1x4gj676l5lq9j2uehl0mw8pq3e0jl3cmcptmee,False,0,0,VOTE_OPTION_YES
osmo1xe0cpn002wge9ulguzyks09pnsqtw84m6dqqmh,False,1903550000,0,VOTE_OPTION_YES
osmo1xmhxh3949q7z864jysva5hexm45ps4xu7lxkku,False,5500000,0,VOTE_OPTION_YES
osmo1xuwl7x8htyl26t7pe3l0x6auj3j9jwd22d7dmh,False,1385000000,0,VOTE_OPTION_YES
osmo1xa5cv3h8ez3u0lxt40qy5rs6cxmc2yfp42lf06,False,1529000000,0,VOTE_OPTION_YES
osmo1x79zsqpfp8p9pxj87zydaep36xa8wpfsnwnqj9,False,1000000,0,VOTE_OPTION_YES
osmo18q4fhxe2pmgfls5sllwas62aruw60jntfl49dj,False,7150000,0,VOTE_OPTION_YES
osmo18p3j7e7mq3ezywyetnaapvk420c6yh4tsphxqy,False,222589969,0,VOTE_OPTION_YES
osmo18zk9deu73de2zgs69xacmn3kjjzxtdunhvx7a8,False,150000000,0,VOTE_OPTION_YES
osmo18r44epe6ju5pa5vd4rdf8yssqtrpjhzd7t6tt8,False,43000000,0,VOTE_OPTION_ABSTAIN
osmo189psxs56n9xjlxrfn2cjv70dx0x64rgv9t44qm,False,105000000,0,VOTE_OPTION_YES
osmo1892lwt3xp20ep82qr4eza2a338kgqj46rpc8r7,False,450000000,0,VOTE_OPTION_YES
osmo18f803mmtj2npzftnl4xndpf7yp0njlekhwhqu6,False,23600000,0,VOTE_OPTION_YES
osmo182xlpqjrrcw9nxd8g2chzzwygx3zuk8mg6ntw3,False,4508000000,0,VOTE_OPTION_YES
osmo18209hfrqcwvu9gufukf73v0y0kmwlzzeymlr49,False,600000000,0,VOTE_OPTION_YES
osmo182mvfd3m8fr4u74j3skvwnd3mrz56lalskn85p,False,0,0,VOTE_OPTION_YES
osmo18t6l5m0vs5995h9mr9ngkh8vvq7aq3ah2trv5m,False,16252308537,0,VOTE_OPTION_YES
osmo18dpnjxslnrv6jryek3weqs5ndukussumrvnmj8,False,43567000,0,VOTE_OPTION_YES
osmo18dy787n4srssn7nrs3u308emvsqj2d64ztfh2p,False,2609280000,0,VOTE_OPTION_YES
osmo18wycp23y69ky0rla4p75muzhejn0cd76dqh959,False,9531000000,0,VOTE_OPTION_YES
osmo180c39urf2eekhssxxq2pn44smx7zw2r2sskq2c,False,1560000000,0,VOTE_OPTION_YES
osmo18063de3eg3a2dqt7xqxhku3excxamvj0qa94rs,False,86523921,0,VOTE_OPTION_YES
osmo183nnun3xl7amzskn3apmnx7h6gwr427c5gr4ez,False,29584318,0,VOTE_OPTION_YES
osmo18jlc56v4gxux4wcah5njcnkxv6lde2hngtgjym,False,59500000,0,VOTE_OPTION_YES
osmo18nfveuj3hpxxe0ceprn34c0kef63rk4aq3jgad,False,180492530,0,VOTE_OPTION_YES
osmo184qfy5vu3g5kppmv60ldgs9k2mvvjuptpvxllj,False,13359819797,0,VOTE_OPTION_YES
osmo184jm7kewylwag6facktwuysqwtgejn8zcqmzer,False,0,0,VOTE_OPTION_YES
osmo18hep38745h0rg24wtgem7sw69lp65t0t6qsydw,False,291074016,0,VOTE_OPTION_ABSTAIN
osmo18e9g3kfkzc9n9aet5c9eqwvt6ay5raar8m9e6q,False,857000000,0,VOTE_OPTION_YES
osmo18e73ahwkz3d86g0w4yp4mhqswtx9q3kfsmv2ve,False,100000000,0,VOTE_OPTION_YES
osmo18uzz5g65tw85kg7uq9lykrdujms9t6ly94z60g,False,50000,0,VOTE_OPTION_YES
osmo18u9qxcff3sylzfpeqwe9p5zxcu8wffsz663zz8,False,2556684954,0,VOTE_OPTION_YES
osmo18ucy57v5afeugpp8as4yve3sckel2gv7mgxslk,False,4438956379,0,VOTE_OPTION_YES
osmo18uekcazhharfnl27e67jw82xzt0thqm02vfxch,False,7467370000,0,VOTE_OPTION_YES
osmo18um4uthn34szrtl9qsntpzqyvrtqgfk44ngs32,False,73000000,0,VOTE_OPTION_YES
osmo18u7sm5kfzz4spgkjzjsmqlfce9v6hgtmpf5qmk,False,1505179453,0,VOTE_OPTION_YES
osmo18aav27875wy0zlr34vt88nnwlr2prx09ug7lf3,False,358880000,0,VOTE_OPTION_YES
osmo187reejg4et24jpggqt55vnc47l926w0p6wxeze,False,1942583182,0,VOTE_OPTION_YES
osmo18lgqz5q4kzf6q4aq6emaet0vlz4jzt9jfgjuzv,False,16629630000,0,VOTE_OPTION_YES
osmo1gq6pd9q8px97720arytdngc7zhyrxp4xacmre8,False,2868928039,0,VOTE_OPTION_YES
osmo1gzr8qv7dp3dzx0a6mya78z5jr3qfeyt9dayjdc,False,1981065400,0,VOTE_OPTION_YES
osmo1grggpfq0l9ef0pmlaeutjhtyae3u52u6d8lfd8,False,100000000,0,VOTE_OPTION_YES
osmo1g99ccpz3n8z99la7j82vdqc50k257fhsuqw8mw,False,1500000,0,VOTE_OPTION_YES
osmo1g8yq39gcysxam0hzw5qqwj67p8fce0866s43k7,False,940000000,0,VOTE_OPTION_YES
osmo1g8g8kd24ysq73tmzt6u3uuv7qyx7wztprutyge,False,1850000000,0,VOTE_OPTION_YES
osmo1g8gsfpnr9vazqhu8w63d0ag37pqqshj6gdd0p0,False,4800000000,0,VOTE_OPTION_YES
osmo1g28t39fndhmm7n3ckhnlp2sxkz68wy557rh7pu,False,1083531000,0,VOTE_OPTION_NO
osmo1gtx9c6fj992za8rdf58m46kmyzjxngn04wcwcn,False,1000000,0,VOTE_OPTION_YES
osmo1gtfkmrwkz2ff72s2nx9jkj3ts3yxw549lymvst,False,10312028554,0,VOTE_OPTION_YES
osmo1gt0mt8vm5wa6a0t6un6dvs0x3a83twm7zkea0r,False,6000000,0,VOTE_OPTION_YES
osmo1gvm84pp3ayethwajz9fn06drlznjcyzy8av8cx,False,0,0,VOTE_OPTION_YES
osmo1gdv7kzg2lvx6k5w6nxq84q8r9z2ujpve8ds8qf,False,30000000000,0,VOTE_OPTION_YES
osmo1gdlhvzjpkuchtel3y8798ey79w7x62w2hsfjz3,False,5000000000,0,VOTE_OPTION_YES
osmo1gwqkt8rka8kg67x4f0jnsvw4hgv6rejg7wqp6t,False,897918400,0,VOTE_OPTION_YES
osmo1gw9n62cpmukfxkc09ehs3mmtj4myqwgcz9cfsw,False,105000000,0,VOTE_OPTION_YES
osmo1g0vl8ewklwwex8rc7xj4w88z5d2v33awu83uts,False,125000000,0,VOTE_OPTION_YES
osmo1g0hpuuquyk3t2hgtm74336jvpy6ssue78xv28s,False,2324256848,0,VOTE_OPTION_YES
osmo1gnftejcc6qzxpjdz2qs5tk9p2w8eel2lrx3xvh,False,50000000,0,VOTE_OPTION_YES
osmo1g5jncj68s8tadrlts6aja2e0jslz0nvteuwy26,False,5000000,0,VOTE_OPTION_YES
osmo1g55d0tceqmlfpft6s0xgpeegetnse6sv7e09lk,False,0,0,VOTE_OPTION_YES
osmo1gk83vrz4cukk8s5vwcsjka5crwpcrkxt832lty,False,10800000,0,VOTE_OPTION_YES
osmo1gk6py8fukt8dnaad00atemjqjlhjlwv9tna2ks,False,56950360000,0,VOTE_OPTION_YES
osmo1gkane59uzqanlwypwx498uy7dnxu4r7p6nxn5v,False,100000000,0,VOTE_OPTION_YES
osmo1gcj6dduz4nde39xc28v3ftrwujxje3nau9ydhp,False,2698485200,0,VOTE_OPTION_YES
osmo1gca7xukpr7twa0dufw4q4vuqt4g26lxdm9etx8,False,205027670,0,VOTE_OPTION_YES
osmo1geytta2c96y683966zee7py5av6q0yj2wmdqu9,False,763000000,0,VOTE_OPTION_ABSTAIN
osmo1gemjs2khq8y6l0v29vv0mkalqt4dvge6wnnyen,False,5329500000,0,VOTE_OPTION_ABSTAIN
osmo1g64qg84lltwqjs8awzjrmtmvs7lv49c9lp56zd,False,14081239,0,VOTE_OPTION_NO
osmo1guws3pgt8z37kse3d4kqtak3ffwuz0gn0hgk5p,False,847760857,0,VOTE_OPTION_YES
osmo1gu5r9eh6j96xn30hx37z2r5mnf0tj6ad6xvl3z,False,474455438,0,VOTE_OPTION_YES
osmo1guer88swuqhpd95094u3g8kl2rmlqyvs6jusxq,False,0,0,VOTE_OPTION_YES
osmo1gasyx4hrk8vnsfrkvzfck79hxggta5dz40ulhk,False,9477042,0,VOTE_OPTION_YES
osmo1g72q9dl7yqcl3lv3jqkrrrw8zayaan6hp20fct,False,130000000,0,VOTE_OPTION_YES
osmo1fpxyycxcchc30e35e7yp8wdtagfk2erv2js0mj,False,63436053,0,VOTE_OPTION_YES
osmo1fzkxv7k8hlcphdcy0su38w3yylzvs8mhmqjnug,False,8000000,0,VOTE_OPTION_YES
osmo1fzufmzdfujlwvfvk8wfxfxgsljsw6cnlydy54f,False,2461000000,0,VOTE_OPTION_YES
osmo1frpf79gs7357gmfehfmksxvgky2ccxzsmmh6ce,False,344141578,0,VOTE_OPTION_YES
osmo1fyn43t7g8kzxj8yej7eg2ua9msqxv6szsgz7ls,False,1000000,0,VOTE_OPTION_YES
osmo1f97cu3fltfu4s2sxaar8lqrstrtywg0adc5fdm,False,1000000,0,VOTE_OPTION_YES
osmo1fgwaqndwpl2hmk6vv98vt07fkefvx46w99q5ka,False,3612714860,0,VOTE_OPTION_YES
osmo1ffhe8dh8fawzgmsc5peldgtrhskazs47ca773a,False,0,0,VOTE_OPTION_YES
osmo1fdwa37j7lmu6laulptekcqqfvsv9203kmtlr28,False,250000000,0,VOTE_OPTION_YES
osmo1fdlckqtxmze44dmeuf83klyt69t56had2p5krf,False,0,0,VOTE_OPTION_YES
osmo1f0ltumdc380mwlj8klf2ewshm2z7x6kfzy5ese,False,0,0,VOTE_OPTION_YES
osmo1fsczk3dj3eqp62qeeg4jcwvg939zwa67yd92ru,False,3084089700,0,VOTE_OPTION_YES
osmo1f3sak44pkjzhhh2zjrdawufqpgdmqdd5pu7hu0,False,9000000000,0,VOTE_OPTION_YES
osmo1fjxu3mll5kfyhkfg22xk8wucr33jes8r6q5fvq,False,0,0,VOTE_OPTION_YES
osmo1fjs9qpuvkljdwmy8w3u0fcycxrjrkdhds7686j,False,6926500000,0,VOTE_OPTION_YES
osmo1f44ackqlt03ud4064sq7apuhtqlllv2h4h42hj,False,71370000,0,VOTE_OPTION_YES
osmo1f4hmea7xdje20zcqtsrll2kzkgrwcmyut8w3sd,False,240000000,0,VOTE_OPTION_YES
osmo1fkwnrnmqzgnr8vvjw7eudv6j4ggvft6tw3kxph,False,610000000,0,VOTE_OPTION_YES
osmo1fk0s4xz5wkhsvpdnah0lnnd7cjk4uwj7qaet7w,False,10000,0,VOTE_OPTION_YES
osmo1fh8gf0mt5cs5ukm0fu2r87678694878sxy58xg,False,55500000,0,VOTE_OPTION_YES
osmo1fhwcyxx2lgefnslf0prm53k93qxsef6uvy2xxs,False,30188651,0,VOTE_OPTION_YES
osmo1fcdt5aanc2u5gy8hvwnrpqnjysqrngxzc60jp0,False,1000000,0,VOTE_OPTION_YES
osmo1fc5p3n0mlm2tk9dar55n9astmxs4p5jk8g0atd,False,30000400000,0,VOTE_OPTION_YES
osmo1fcukvhl5c82h4s7uxtsmknl30l3p6xtqmnrq0c,False,2631910000,0,VOTE_OPTION_YES
osmo1fe453vnvzmf5ktu3tyq7kd68gymcfzuuamnkmg,False,5783637993,0,VOTE_OPTION_YES
osmo1femh4tsz8c7snqnjah0mdrrlskxfs60t0ypuzr,False,500000000,0,VOTE_OPTION_YES
osmo1fm9mu875mlr6kzkngf5805cg9ha2sd3fqdpf98,False,200646799,0,VOTE_OPTION_NO
osmo1fm0jjx68dg6456mk8lk4mulds8etuja3n7sk09,False,0,0,VOTE_OPTION_YES
osmo1fujw9udraastqazedvz72xzlr2gvv4q3aaqk5d,False,10166400000,0,VOTE_OPTION_YES
osmo1f7qvypfaee56km5rp8lvay4f0saq9xn4mz2srn,False,3239000000,0,VOTE_OPTION_YES
osmo1fldprvgm20tse9nqs4r3c4s9357mnev9x79629,False,1000000,0,VOTE_OPTION_YES
osmo12q3359j6shmfmfnf4g6dke48qxlgk0zhf53p3t,False,40000000,0,VOTE_OPTION_YES
osmo12pek06px76y2mr2fp7ew4wz8asxv3rpwgvdjww,False,1000000000,0,VOTE_OPTION_YES
osmo12pmqqfchfhhlmvttltae4y6manugz546q737j9,False,1000000000,0,VOTE_OPTION_YES
osmo12zqxkytn9qaajvvrsg90zkrr7pka9mqucrge6n,False,25000000,0,VOTE_OPTION_YES
osmo12z2988anxfkyrn9jtd942xgjlxqk6t8m5cxage,False,381100000,0,VOTE_OPTION_YES
osmo12rpfdvjvzen2vk95en0nn3g6f2r2wy265la4w2,False,10000000,0,VOTE_OPTION_YES
osmo12rp0rj5nw20xu6ullcjvsvuemmp53e7njzhn3m,False,2252000000,0,VOTE_OPTION_YES
osmo12rkk3fpl9vdgjyss4wcakmpqlndkrdzp5z0edy,False,54685746,0,VOTE_OPTION_YES
osmo129m4sxkyz0f2rp8yly6yfd46usx2836u9mnh2j,False,266900000,0,VOTE_OPTION_YES
osmo129u9geqpntha0jwal2jrtmazxv98gmaj5quspw,False,51000000,0,VOTE_OPTION_YES
osmo12gth2ge7cd0ddp2082vng8ft4qh27fetz7stfv,False,165000,0,VOTE_OPTION_YES
osmo12gskjsuv84g4ulxfffzqlw8s342tuf05e8p64d,False,10000000000,0,VOTE_OPTION_YES
osmo122esu76xehp8sq9t88kcn666ejjum5g5t8hwqn,False,66200000,0,VOTE_OPTION_YES
osmo12t3szfpfpp3rw3nr7fqmq4wkl5wp5msxfnrl6m,False,3208700000,0,VOTE_OPTION_YES
osmo12vgmdunnmgsx6xtp8x8f5gkqm98nqmzt9nnszj,False,3291382,0,VOTE_OPTION_YES
osmo12v3ckvq6jzljnn8gfheqz9fts6jcxsz92xvgls,False,0,0,VOTE_OPTION_YES
osmo12dnv539p9umh6ze2jpn8n57frlsads3djl0z5a,False,4120000000,0,VOTE_OPTION_YES
osmo12wmptq2zm3s2d8c0xukwj3fkcl0qw66wmxwr7x,False,40412000000,0,VOTE_OPTION_YES
osmo123nfq6m8f88m4g3sky570unsnk4zng4uqv7cm8,True,1022000000,1016070649242,VOTE_OPTION_YES
osmo123kc3cfvh2epdughwhv9r98y8hl4l3qh3hzgu0,False,2500000000,0,VOTE_OPTION_ABSTAIN
osmo12j2qnya4l320ppagvrveh2cll7rcpzxcgusdym,False,300000042,0,VOTE_OPTION_YES
osmo12nh0k9ltu7y08k77zk538cz0gty0nfw8hyyl44,False,4285000000,0,VOTE_OPTION_YES
osmo125s2fr0x3fhzwr8m57x0nv58xv39kv3hufh00j,False,1628955034,0,VOTE_OPTION_YES
osmo124ysmvvr8rprzhq8ksec5mjnkf56hujg05dlh8,False,368200000,0,VOTE_OPTION_YES
osmo124t7yuz42u6k4yzve4zhu2ak20upff2u7cg3zm,False,80000000,0,VOTE_OPTION_YES
osmo12ealu07v9647r2gjv2u93hk2h2vvcwj9xvd7ly,False,5000000000,0,VOTE_OPTION_YES
osmo1263ul2vpxktdkzhh3ee64wgmnnt2txj77cvstn,False,1343205378,0,VOTE_OPTION_YES
osmo126k337dmgpnsfaqjgzvtmpta3rgpwq5h88959z,False,115570450,0,VOTE_OPTION_ABSTAIN
osmo127pdm2umuvppet63lezvjv5flrvfyjrqsfaf6k,False,10202000000,0,VOTE_OPTION_YES
osmo1tq04x8rrh0zgmtcuwhzdkwc4gj8cc73u4lel75,False,0,0,VOTE_OPTION_YES
osmo1tqa7kt5vkzg3x5m64ky8x2lrv2uvlqmscuz8re,False,5941000000,0,VOTE_OPTION_YES
osmo1treczrfhsjdvlfvcgldt7d94wj4vhk3r228f2v,False,39000000000,0,VOTE_OPTION_YES
osmo1t95l7vvlhjj23wk5573ktvmkv0v7tr5z7fxu0v,False,377531380,0,VOTE_OPTION_NO
osmo1tx876rk7f66re3ttf3gte9typuwp4tela0h70n,False,3000000,0,VOTE_OPTION_YES
osmo1t8qckan2yrygq7kl9apwhzfalwzgc242lk02ch,True,25010000000,973985997743,VOTE_OPTION_YES
osmo1t898lrhkkh4qjt2qn4vr57dcnr4ne0har68603,False,1674400000,0,VOTE_OPTION_YES
osmo1tg9f7xd9e4fw66y2y8srzzxys940ys2xt4wee9,False,7350000000,0,VOTE_OPTION_YES
osmo1tgxqtkux5pdy0qsw3utd8vvae5q637ex57000w,False,1770439700,0,VOTE_OPTION_YES
osmo1tgwkckhwxk4drppp44p9kx97qj2cqyza5jnrya,False,12500000,0,VOTE_OPTION_YES
osmo1tg35xn6jf3h65q40eaymqy45gwtu0rnfc0qlc6,False,3301793303,0,VOTE_OPTION_YES
osmo1tghgz0mvgpsxtyr8t8u8unlqd95fqxfwt4t04n,False,296000000,0,VOTE_OPTION_YES
osmo1tff5zpw5nnswjstemvr52krcmryvdhc0f94alm,False,713597304,0,VOTE_OPTION_YES
osmo1tf3jl53fuctqx8s3p57vkhrc9l7tptfzfy7pre,False,97768096,0,VOTE_OPTION_YES
osmo1t20hn22ynse4ukp3nwrr0jyl0ln5hmcx8z6sv2,False,20012689817,0,VOTE_OPTION_YES
osmo1t2e08me8mw502cgsxfrgk8hp48saqheaw3g9jq,False,105000000,0,VOTE_OPTION_YES
osmo1t26rt7pe6ncygewkpe6arasy2zlqfvkgeg3pgr,False,6792000000,0,VOTE_OPTION_YES
osmo1tvcd8welups8wwgj9jxqpt9027eyzatla664k0,False,50000000,0,VOTE_OPTION_YES
osmo1tvmdhpatm60c80yk8wma3njhffsvhvs5x0jcnu,False,18060465058,0,VOTE_OPTION_YES
osmo1td4y8k23pqyjn7pyz99fhvyp0ghxdzwf5c4mss,False,183146969,0,VOTE_OPTION_YES
osmo1tw0ad49w26r0jsuazcpyt7zyljveeh45z6rjww,False,0,0,VOTE_OPTION_YES
osmo1t03p5a953l6pu3eufp4vyq2s9plye76r94umxq,False,32188430,0,VOTE_OPTION_YES
osmo1ts92tkwx80p2fz4yvnt5faa8l93v8pjdxcrqzq,False,300000000,0,VOTE_OPTION_YES
osmo1tshwngxafaaetznslcppa8exqc0zhfr4vxmygu,False,2990948480,0,VOTE_OPTION_YES
osmo1t3ymfp3azz7nvgseg8q4lf9m3xejrj8mxqvrlm,False,3562272000,0,VOTE_OPTION_YES
osmo1t33ejq53gnqxxphj8cn530vnwn9fhss88l0h4t,False,70700000,0,VOTE_OPTION_YES
osmo1tjdr9pzc4neplqegpu3je6lpwrns8u3dqccltl,False,942000000,0,VOTE_OPTION_YES
osmo1tj77h9xdwgvfs77p669eqehlhu8a29zr3w0405,False,0,0,VOTE_OPTION_YES
osmo1t5hslm089hx3qetp2f7nuhfww2qhuknkt9uq3x,False,0,0,VOTE_OPTION_YES
osmo1t5mmgc7tak82352xt7cmcx8z7dx7f3duxzamr2,False,15326511,0,VOTE_OPTION_YES
osmo1t42xgztw2ety5gleldmy3xxm4d7yz2e8rdxnya,False,19811374,0,VOTE_OPTION_YES
osmo1t43t6ax09hvjdp6g2fdp6aqxjnc3vnf9e74jc9,False,22789603,0,VOTE_OPTION_YES
osmo1t43afeavcdrsc9gpyrxc03r5407awjenc905hd,False,400000000,0,VOTE_OPTION_ABSTAIN
osmo1thnjt5wf6v4j3wux7kflgd2plrnf6nu24su8zs,False,174000000,0,VOTE_OPTION_YES
osmo1tc2hll3wfhu247scwnvu6ppgrwgc6sjz0z88cp,False,1233000000,0,VOTE_OPTION_YES
osmo1tew2mp3racvkcye5qj5vyyqf22sgr6zefwcaln,False,3111818917,0,VOTE_OPTION_YES
osmo1t60ptgcr6gh0ljmdj9lkecx5ace42f4dvtt0j9,False,1172000000,0,VOTE_OPTION_YES
osmo1tug3p667njqqlgup570uurdk8mvy3tyy24492j,False,2224218026,0,VOTE_OPTION_YES
osmo1tu5zhg6nevua8kultg98t8d52ftwd8zkyw0ee9,False,2500000000,0,VOTE_OPTION_YES
osmo1tulnw68jdjjlp2sw3ncj6wj930md4cpzmdf2du,False,758000000,0,VOTE_OPTION_YES
osmo1ta3kpc5uwa358hul6nsqrhcegqj4qnm9s0hu43,False,2019000000,0,VOTE_OPTION_YES
osmo1tlwt2hk70zapfyyl42dcsqtf5wgrq4jyx5zsqy,False,3000000,0,VOTE_OPTION_ABSTAIN
osmo1vq97vj6hsrvg8569eclpnpsvs6nk7jll22ut6e,False,37530000,0,VOTE_OPTION_YES
osmo1vpzlwskzcvy60lasrwa5xepztfp95vsdxjgj3z,False,2000000000,0,VOTE_OPTION_YES
osmo1vpwnq5sfxwgl94tmxvshjvwmgcnl3ykuaux3sf,False,4000000000,0,VOTE_OPTION_YES
osmo1vpu4h43exyywvksjw0jrffesh6eusexcecwvjy,False,5000000,0,VOTE_OPTION_YES
osmo1vzj2ke64ms039rgtmq5alz6v4vpqjjy8c84yzp,False,517146019,0,VOTE_OPTION_YES
osmo1vznwh5de5tu2qj4v7ll2tt70gk3twkyxapnv5r,False,16400000,0,VOTE_OPTION_ABSTAIN
osmo1vrrfesy6q34zychfvrk44uuk8vngjpz3ec5gxs,False,2722900000,0,VOTE_OPTION_YES
osmo1vyrvclccym5z98p9z0casuwm2yn0nx6ch9nker,False,208000000,0,VOTE_OPTION_YES
osmo1v9xaln6h5xvnjhsfh7rhqcmfa9ef5t4d3rzj82,False,10000000,0,VOTE_OPTION_YES
osmo1v92lczqymdmq5qaxptuswjkwykrrenjm2rdnvr,False,0,0,VOTE_OPTION_YES
osmo1v9jk6032ssff3jmkjgdt83qdkaagteg9045eyu,False,1480000000,0,VOTE_OPTION_YES
osmo1v8ndwx6adcev4za7xpk3t9lpz5hc4shvw4cmqk,False,1038212557,0,VOTE_OPTION_YES
osmo1v8k37a6gn84wmenhqp6v2d9kxsx3epq2jmv33t,False,251341155,0,VOTE_OPTION_YES
osmo1vft04guda4jh82qd4m449fhfhk98axcweeujqf,False,2162000000,0,VOTE_OPTION_YES
osmo1v2r652er8wajnv7ew9glfdlfyqxq9yt20tq52h,False,0,0,VOTE_OPTION_YES
osmo1vvvyqx8rec86aw67aq2qnx6wqn2xr6c3vkn7s3,False,25000000,0,VOTE_OPTION_YES
osmo1vv082ym5h2sungsvtjgljxvgwmpyfe60a5awsw,False,717174000,0,VOTE_OPTION_YES
osmo1vvndmmqa7s9klqhl6j29gvkku5c4elz505fya4,False,550448204,0,VOTE_OPTION_YES
osmo1vv4ve3lxpky7d6lt6mz0lrat69hen4rgfesam7,False,3100000000,0,VOTE_OPTION_YES
osmo1vvln3gz58r3nexrm76msfp9rhr3dzclcr8txn9,False,3274450099,0,VOTE_OPTION_YES
osmo1vd09qjffsh09npmpqjzzwvwmgqwx825hpzl0mx,False,315000000,0,VOTE_OPTION_YES
osmo1v0jfuvm4y422a0ln00hqfe9t5ssx0u7df8sy4q,False,0,0,VOTE_OPTION_YES
osmo1vsyumgyjvfezhdhazut88lz40yzdqdh8thl46u,False,0,0,VOTE_OPTION_YES
osmo1vsjx50urerdrlma3vp7zje49r0gpknf7fj5wnm,False,0,0,VOTE_OPTION_YES
osmo1vjgada9t78eh4v8whp9p8cg4evq4erusg68264,False,1028500000,0,VOTE_OPTION_NO
osmo1v5xjz279t4244lk9rpaupnxl7v7rnsp949c56p,False,1000000,0,VOTE_OPTION_YES
osmo1v5k4st3duzftjsrd4m82gwvz8aygcgz8txtq5l,False,953200000,0,VOTE_OPTION_YES
osmo1v4gq9z4hsf5ma6kfs3mvu3jlyrwz3t84w4de8e,False,1000000,0,VOTE_OPTION_YES
osmo1v4j55pqm2zg6nf0595t84u0qc6ngyefxspg565,False,856000000,0,VOTE_OPTION_YES
osmo1vcmwvc6nd0w2dpvewrkqxa2yhyy3zsl08xp5ws,False,172110818,0,VOTE_OPTION_YES
osmo1vmnszddr75huvt7fcvx7nuvk7vje4qmx373gew,False,7173417000,0,VOTE_OPTION_YES
osmo1vad0j6yeqr7947lmughnq8c7z78zqxjwtna236,False,11563742733,0,VOTE_OPTION_YES
osmo1v782ws8gzwdxmutxjh9jg06udy0u5uda98asvv,False,66000000,0,VOTE_OPTION_YES
osmo1v779pqxnvamjv2fkvfn27dwkteljnvrcy6rect,False,230000000,0,VOTE_OPTION_YES
osmo1dp3qeqpvgfkh7c07vn64m0kj7pps64ztdr7gyg,False,2500000000,0,VOTE_OPTION_YES
osmo1dphjqwenetur8p05a3jqr00navx0de09g88tm0,False,30000000,0,VOTE_OPTION_YES
osmo1dpulc3h32409jneelqmqjj5j4eyqf5svku3tcv,False,2924900,0,VOTE_OPTION_YES
osmo1drmn578tu4wsl342arpn7vlmel33c2gkq9q2g7,False,16000000,0,VOTE_OPTION_YES
osmo1dy6c2gvg0802ujsnkhcg3f0vuvqwypu326qc43,False,384633565,0,VOTE_OPTION_YES
osmo1d99ja0cd8efgcwy3gmyazyukvx08ge4fshwjhz,False,40000000,0,VOTE_OPTION_YES
osmo1d9j83ll3e0jh5w8kycjcmzcm2wdy0mr3ql0sgd,False,863000000,0,VOTE_OPTION_YES
osmo1dxpjsd28qw2xhwrm20v3ltu8en2nzh6zpzaemd,False,26720000,0,VOTE_OPTION_YES
osmo1dx686pl2x8e5768v5typznq7cgzm6ng78fxynw,False,23788888,0,VOTE_OPTION_YES
osmo1dx7nmzensudyj8njv4erezag23zy4cltjac7ax,False,4151448284,0,VOTE_OPTION_NO
osmo1d82xepefv0w8dc83sak7y6jnmdeyn7tf77fhz6,False,10000000,0,VOTE_OPTION_YES
osmo1d8mq46wt2yxsgwrmh6hhfgycl0537w8grq5kku,False,5000000000,0,VOTE_OPTION_YES
osmo1dg8qqpaqkn43v5tlqvmts42te20x942t75wnc9,False,813000000,0,VOTE_OPTION_YES
osmo1dgjxwxtu4ztccvpke9v3xtqwjfxyuemyxpl44p,False,645746623,0,VOTE_OPTION_YES
osmo1dtmusl9fx69qknvdzmyxra0a77wfxlxsr9323a,False,3750220000,0,VOTE_OPTION_YES
osmo1dtlh2ruun5lnyqjswlcn5w2el0xwn5nqatpwpv,False,133600000,0,VOTE_OPTION_YES
osmo1ddcf8prazvw22sm9gd98gau7jhwxhdqp8d0fcc,False,40098018,0,VOTE_OPTION_YES
osmo1dd6x6c9kpjsh67vvngnc3j89cqmk8qswpsaxe8,False,250000000,0,VOTE_OPTION_ABSTAIN
osmo1d0new9u2f80rcmmlw0zftxeh0385c2gwg3hr0t,False,40717000000,0,VOTE_OPTION_YES
